trial_id,session_id,trial_number,return_a,return_b,created_at
6eda8de8-6ecb-48b6-bac9-431273270d6a,7510f430-e898-4610-b471-676ce547eacd,148,null,null,2025-05-03 19:08:01.542284+00
3ff24438-070c-47d5-bfdf-e807ee5d7003,7510f430-e898-4610-b471-676ce547eacd,151,null,null,2025-05-03 19:08:13.741184+00
58c5436c-4c5c-49c0-858f-2d7f9922326c,7510f430-e898-4610-b471-676ce547eacd,154,null,null,2025-05-03 19:08:22.755808+00
0a483c61-7d80-45d9-90c7-1c553e540030,7510f430-e898-4610-b471-676ce547eacd,157,null,null,2025-05-03 19:08:33.335121+00
1dcfe82b-f53e-44b1-9ec7-1cf6c7a6f5a1,7510f430-e898-4610-b471-676ce547eacd,160,null,null,2025-05-03 19:08:44.362587+00
d2d26fa9-26f3-418e-9b59-8a61ecbb14bc,7510f430-e898-4610-b471-676ce547eacd,100,0.00251994750151447,0.074149643890819,2025-05-03 19:10:23.032965+00
f8685bb7-8122-4196-9ed6-ce315e7a4e2d,f0f7d274-62a3-4702-ba02-7c27fa7049b6,134,null,null,2025-05-06 07:37:09.296915+00
d3ac7c66-6b7d-4924-b4e4-80c688fee5c3,f0f7d274-62a3-4702-ba02-7c27fa7049b6,137,null,null,2025-05-06 07:37:24.251508+00
74d129aa-daff-4a4c-90fd-98c09245a09b,f0f7d274-62a3-4702-ba02-7c27fa7049b6,140,null,null,2025-05-06 07:37:35.889804+00
b57a905d-6a2c-409b-b873-a42da69fef17,f0f7d274-62a3-4702-ba02-7c27fa7049b6,143,null,null,2025-05-06 07:37:47.942052+00
09903d4e-8d7b-4d2a-87db-8819721ec028,f0f7d274-62a3-4702-ba02-7c27fa7049b6,146,null,null,2025-05-06 07:37:57.225813+00
91ad8aa9-ba7d-420c-87a9-548e40fa56e4,f0f7d274-62a3-4702-ba02-7c27fa7049b6,149,null,null,2025-05-06 07:38:06.827566+00
ffdae2f1-066a-485c-acb2-4e3c65be23c2,f0f7d274-62a3-4702-ba02-7c27fa7049b6,152,null,null,2025-05-06 07:38:16.172066+00
c034772a-650f-4a30-897e-6034b7b770b3,f0f7d274-62a3-4702-ba02-7c27fa7049b6,155,null,null,2025-05-06 07:38:26.366825+00
7ab5e807-dae7-46c3-a4b2-18a1eee02ed7,f0f7d274-62a3-4702-ba02-7c27fa7049b6,158,null,null,2025-05-06 07:38:40.98804+00
a69efa6e-caa0-4a3a-aca3-6ee3f7f62df0,f0f7d274-62a3-4702-ba02-7c27fa7049b6,161,null,null,2025-05-06 07:38:52.229418+00
e3957eff-1d1e-44c3-8255-bd9306153aa2,f0f7d274-62a3-4702-ba02-7c27fa7049b6,164,null,null,2025-05-06 07:39:01.667309+00
e57e5eaa-4b71-4570-aa78-d4ad53e9a740,f0f7d274-62a3-4702-ba02-7c27fa7049b6,167,null,null,2025-05-06 07:39:23.31158+00
cc046ed3-1a7e-4f0b-8c68-2ca776cf859b,f0f7d274-62a3-4702-ba02-7c27fa7049b6,170,null,null,2025-05-06 07:39:31.716662+00
fd761364-c5c9-4eda-804f-1295d031ae32,f0f7d274-62a3-4702-ba02-7c27fa7049b6,173,null,null,2025-05-06 07:39:42.887299+00
6ebb6700-8f6f-42bc-b13a-fa562691eb55,f0f7d274-62a3-4702-ba02-7c27fa7049b6,176,null,null,2025-05-06 07:39:52.151558+00
dea13e1f-69b7-4bfd-882b-2debdce981f3,f0f7d274-62a3-4702-ba02-7c27fa7049b6,179,null,null,2025-05-06 07:40:05.589368+00
c7919cd0-1f3b-497f-bf86-67cb6cb52a26,f0f7d274-62a3-4702-ba02-7c27fa7049b6,182,null,null,2025-05-06 07:40:17.702167+00
cf8d26e1-bd88-4bd2-8239-65af340d31f2,f0f7d274-62a3-4702-ba02-7c27fa7049b6,185,null,null,2025-05-06 07:40:40.23002+00
c4a45fa5-a7dd-4519-845b-1ca131d5f2a0,f0f7d274-62a3-4702-ba02-7c27fa7049b6,188,null,null,2025-05-06 07:40:57.971928+00
0c8eb7ed-6364-4e6e-9be0-de20504dfa6f,f0f7d274-62a3-4702-ba02-7c27fa7049b6,191,null,null,2025-05-06 07:41:07.512184+00
0535b87f-63e6-4792-8df3-dcf412f57374,f0f7d274-62a3-4702-ba02-7c27fa7049b6,194,null,null,2025-05-06 07:42:58.242657+00
5511d243-c7d4-4a3e-94e1-fba266bc074b,f0f7d274-62a3-4702-ba02-7c27fa7049b6,197,null,null,2025-05-06 07:43:07.629827+00
d5f45f41-ba0a-4062-b1de-1133eee1442c,f0f7d274-62a3-4702-ba02-7c27fa7049b6,200,null,null,2025-05-06 07:43:17.418969+00
3702228e-a896-45de-b071-95f37402538a,f0f7d274-62a3-4702-ba02-7c27fa7049b6,203,null,null,2025-05-06 07:43:25.602701+00
a246fe94-9dfa-4eab-8395-49262628d43f,f0f7d274-62a3-4702-ba02-7c27fa7049b6,206,null,null,2025-05-06 07:43:35.308005+00
8ccc5b77-1120-4d01-b9e7-f2052bf8bc1e,f0f7d274-62a3-4702-ba02-7c27fa7049b6,209,null,null,2025-05-06 07:43:44.644353+00
0a52c964-1ef0-4ba3-aa75-3eb789fb5a1a,f0f7d274-62a3-4702-ba02-7c27fa7049b6,212,null,null,2025-05-06 07:43:52.849036+00
29db2f16-58a0-49b4-b3cd-f8d0d5c08760,f0f7d274-62a3-4702-ba02-7c27fa7049b6,215,null,null,2025-05-06 07:44:01.60914+00
2b57746d-7988-4df4-a3ca-351acdb43624,f0f7d274-62a3-4702-ba02-7c27fa7049b6,218,null,null,2025-05-06 07:44:10.700496+00
96f1a48f-a6ef-46ff-9da5-9b042f0d4e72,f0f7d274-62a3-4702-ba02-7c27fa7049b6,221,null,null,2025-05-06 07:44:20.179032+00
c49d2df4-1038-4379-afe7-23ce53da2ff5,f0f7d274-62a3-4702-ba02-7c27fa7049b6,224,null,null,2025-05-06 07:44:31.06953+00
4884cc09-d7e4-41a9-b84a-174b8633d657,f0f7d274-62a3-4702-ba02-7c27fa7049b6,70,null,null,2025-05-06 07:44:40.728876+00
1290bb67-80fd-4f4b-a597-a4da584b7494,f0f7d274-62a3-4702-ba02-7c27fa7049b6,73,null,null,2025-05-06 07:44:49.609634+00
5b33a9fd-5302-4788-b4a4-430cee059d26,f0f7d274-62a3-4702-ba02-7c27fa7049b6,76,null,null,2025-05-06 07:45:00.629714+00
5df54c5b-a9f5-4ac4-9efc-737a9cb241f8,f0f7d274-62a3-4702-ba02-7c27fa7049b6,79,null,null,2025-05-06 07:45:29.845376+00
0bd23751-81c9-4cd3-b7bb-79010fc1cc66,f0f7d274-62a3-4702-ba02-7c27fa7049b6,82,null,null,2025-05-06 07:45:40.047294+00
ccaa1fff-81fd-4b50-9f2a-5b35e2f7bebe,f0f7d274-62a3-4702-ba02-7c27fa7049b6,85,null,null,2025-05-06 07:45:49.433129+00
8a5b9d66-e5d8-45c9-8574-78ab7ebbe39c,f0f7d274-62a3-4702-ba02-7c27fa7049b6,88,null,null,2025-05-06 07:46:00.020237+00
cb69c9ae-0ab0-4694-b86e-73132d02059f,f0f7d274-62a3-4702-ba02-7c27fa7049b6,91,null,null,2025-05-06 07:46:09.896687+00
8f8a16b6-37bd-4e4c-a763-199f191e1042,f0f7d274-62a3-4702-ba02-7c27fa7049b6,94,null,null,2025-05-06 07:46:19.539123+00
7520c41e-0e3a-40f2-b7f8-6693fd9b8c6d,f0f7d274-62a3-4702-ba02-7c27fa7049b6,97,null,null,2025-05-06 07:46:30.913264+00
baa103c8-f43f-4403-b894-126ce83b8580,f0f7d274-62a3-4702-ba02-7c27fa7049b6,103,null,null,2025-05-06 07:46:51.523563+00
62dd2474-049a-4911-9627-3cb6c2e77689,f0f7d274-62a3-4702-ba02-7c27fa7049b6,106,null,null,2025-05-06 07:47:02.046383+00
aeaf2f85-5720-4ea4-b162-d90b11f8398b,f0f7d274-62a3-4702-ba02-7c27fa7049b6,109,null,null,2025-05-06 07:47:11.546291+00
e48b04d3-ead6-48d7-a18f-0c162d7b0f44,f0f7d274-62a3-4702-ba02-7c27fa7049b6,112,null,null,2025-05-06 07:47:23.172262+00
efb51751-79ad-4873-a79f-13177cc7a114,f0f7d274-62a3-4702-ba02-7c27fa7049b6,115,null,null,2025-05-06 07:47:33.686846+00
0c3e9d21-31de-4f3d-bc85-a2b0645f6caa,f0f7d274-62a3-4702-ba02-7c27fa7049b6,118,null,null,2025-05-06 07:48:26.254256+00
b60a5572-4fbb-4bb2-b7f6-2686aff05978,f0f7d274-62a3-4702-ba02-7c27fa7049b6,121,null,null,2025-05-06 07:48:36.362316+00
a20b624b-e1e7-4c3a-9128-5e780ae42c5c,f0f7d274-62a3-4702-ba02-7c27fa7049b6,124,null,null,2025-05-06 07:48:45.748867+00
02e4ca2b-d177-4ac7-a5e0-c65ea836be7d,f0f7d274-62a3-4702-ba02-7c27fa7049b6,127,null,null,2025-05-06 07:48:55.496606+00
d096f9a6-0cdf-48cf-a1ad-363555182e7b,f0f7d274-62a3-4702-ba02-7c27fa7049b6,207,null,null,2025-05-06 07:52:52.769347+00
4f53e5e4-4ac1-4058-aa54-6b110faf8150,f0f7d274-62a3-4702-ba02-7c27fa7049b6,210,null,null,2025-05-06 07:53:04.260078+00
66d88762-ff7d-46bb-a0cd-57622f818e18,f0f7d274-62a3-4702-ba02-7c27fa7049b6,213,null,null,2025-05-06 07:53:14.012654+00
a294f5b9-2f78-4227-b28d-20030e8f4623,f0f7d274-62a3-4702-ba02-7c27fa7049b6,216,null,null,2025-05-06 07:53:24.044124+00
27691560-1bb3-4341-baaf-45cabed77f74,f0f7d274-62a3-4702-ba02-7c27fa7049b6,219,null,null,2025-05-06 07:53:33.591341+00
a3a38e66-d34c-45b8-a1b7-90054550c7a3,f0f7d274-62a3-4702-ba02-7c27fa7049b6,222,null,null,2025-05-06 07:53:41.405813+00
6deb5f18-9ef7-4e7c-ae15-975a10879407,f0f7d274-62a3-4702-ba02-7c27fa7049b6,225,null,null,2025-05-06 07:53:55.977939+00
af3b154e-4741-4151-8540-a15d6ed2e640,f0f7d274-62a3-4702-ba02-7c27fa7049b6,228,null,null,2025-05-06 07:54:06.244375+00
bdbe4d86-c65e-4a77-8508-d1d0aa732f44,f0f7d274-62a3-4702-ba02-7c27fa7049b6,231,null,null,2025-05-06 07:54:15.10856+00
c7c29c79-860d-4db5-88d2-9029dc40e6f3,f0f7d274-62a3-4702-ba02-7c27fa7049b6,234,null,null,2025-05-06 07:54:24.531942+00
e190448a-8d94-4d49-b263-583c4d4aa274,f0f7d274-62a3-4702-ba02-7c27fa7049b6,237,null,null,2025-05-06 07:54:32.364547+00
9e5bc344-2af9-43e8-8008-8c6801c3bc08,f0f7d274-62a3-4702-ba02-7c27fa7049b6,240,null,null,2025-05-06 07:54:43.328658+00
e2a8a24b-0533-41da-81ef-fe09dca01cc1,f0f7d274-62a3-4702-ba02-7c27fa7049b6,243,null,null,2025-05-06 07:54:51.632814+00
e0c626e4-39cf-4d7a-a337-6f0a49ae8430,f0f7d274-62a3-4702-ba02-7c27fa7049b6,246,null,null,2025-05-06 07:55:02.474838+00
ab77a9a9-922b-4c12-a804-f6086f8e0b98,f0f7d274-62a3-4702-ba02-7c27fa7049b6,249,null,null,2025-05-06 07:55:12.381259+00
ab704667-ce24-4707-b085-9183b32c209c,f0f7d274-62a3-4702-ba02-7c27fa7049b6,252,null,null,2025-05-06 07:55:24.700671+00
8c1adb3c-4c2e-4ce6-967d-40b232cd7106,f0f7d274-62a3-4702-ba02-7c27fa7049b6,255,null,null,2025-05-06 07:55:35.707164+00
9f8b8302-f302-4d23-8030-3139df7c014e,f0f7d274-62a3-4702-ba02-7c27fa7049b6,258,null,null,2025-05-06 07:55:46.097121+00
28c90947-6867-4edc-b80c-27f8b0d4db67,f0f7d274-62a3-4702-ba02-7c27fa7049b6,261,null,null,2025-05-06 07:55:56.775264+00
ce20f90d-5212-4d67-a6f4-f7ec18fd3b89,f0f7d274-62a3-4702-ba02-7c27fa7049b6,264,null,null,2025-05-06 07:56:07.194595+00
99653b7b-c1f6-4cb7-92c1-ea8c52e76678,f0f7d274-62a3-4702-ba02-7c27fa7049b6,100,0.00251994750151447,0.074149643890819,2025-05-06 07:46:42.23603+00
057dbe28-0e79-4167-9010-b69a16ca5466,45314202-0707-4df8-97f3-c547bc748764,134,null,null,2025-05-06 09:46:48.983298+00
833e7e74-e358-49b2-834f-d18aac1a2e9e,45314202-0707-4df8-97f3-c547bc748764,137,null,null,2025-05-06 09:47:16.954182+00
d39b077f-a09a-41ce-8113-bd8fd2a34129,45314202-0707-4df8-97f3-c547bc748764,140,null,null,2025-05-06 09:47:41.264861+00
02609683-5bda-414b-a3d9-c2fe756cd1b4,45314202-0707-4df8-97f3-c547bc748764,143,null,null,2025-05-06 09:48:00.360946+00
d4dd3e07-a8b8-4c60-a489-8e4d3b3c6eac,45314202-0707-4df8-97f3-c547bc748764,146,null,null,2025-05-06 09:48:14.768466+00
85d816f6-222b-4afe-ba1f-adcf1977dffb,45314202-0707-4df8-97f3-c547bc748764,149,null,null,2025-05-06 09:48:25.666852+00
6511659a-8ad4-4b01-a336-74b804d45c42,45314202-0707-4df8-97f3-c547bc748764,152,null,null,2025-05-06 09:48:36.96384+00
b04a7aa5-b106-4978-866d-ccb1269fbae9,45314202-0707-4df8-97f3-c547bc748764,155,null,null,2025-05-06 09:48:47.031227+00
a1b3e055-d93d-4f98-bad0-f140c63d48f6,45314202-0707-4df8-97f3-c547bc748764,158,null,null,2025-05-06 09:48:58.47212+00
cb162c23-6a3e-409e-929d-fc1784aad668,45314202-0707-4df8-97f3-c547bc748764,161,null,null,2025-05-06 09:49:21.305845+00
5cb63eb1-d2ed-47ec-aa42-79c1153cc7b3,45314202-0707-4df8-97f3-c547bc748764,164,null,null,2025-05-06 09:49:34.987203+00
09a7cf86-4f06-4460-bcbf-d3d810e1ea9f,45314202-0707-4df8-97f3-c547bc748764,167,null,null,2025-05-06 09:49:46.544987+00
c59dd7eb-7e39-4819-9382-d134bca46f48,45314202-0707-4df8-97f3-c547bc748764,170,null,null,2025-05-06 09:49:56.287584+00
8e732bbc-8902-469a-ae00-2b4a1c5a381e,45314202-0707-4df8-97f3-c547bc748764,173,null,null,2025-05-06 09:50:10.179014+00
8bdc1dc5-214f-4468-8883-73d2096c7220,45314202-0707-4df8-97f3-c547bc748764,176,null,null,2025-05-06 09:50:19.54182+00
f9078cc1-097e-41cc-8e16-ea69d5c6df3d,45314202-0707-4df8-97f3-c547bc748764,179,null,null,2025-05-06 09:50:29.457046+00
0b958523-87ff-4e13-9bb3-75b9dfd70bbc,45314202-0707-4df8-97f3-c547bc748764,182,null,null,2025-05-06 09:50:39.585148+00
4a73a298-85b1-4612-af99-d7262d69b081,45314202-0707-4df8-97f3-c547bc748764,185,null,null,2025-05-06 09:50:49.17074+00
4fff1241-78c8-4254-aa09-fce07bb869bf,45314202-0707-4df8-97f3-c547bc748764,188,null,null,2025-05-06 09:50:58.703272+00
a9dfd9bd-8eda-4943-8e74-e07dd14876d0,45314202-0707-4df8-97f3-c547bc748764,191,null,null,2025-05-06 09:51:08.259844+00
5f9eaca6-c96e-4caf-9e65-2d3bb914c175,45314202-0707-4df8-97f3-c547bc748764,194,null,null,2025-05-06 09:52:48.654122+00
ecc0a3ae-8f65-43c6-8089-a950ec679d35,45314202-0707-4df8-97f3-c547bc748764,197,null,null,2025-05-06 09:52:56.31345+00
fcb1707d-69b4-4b9f-9664-703838cd0bb7,45314202-0707-4df8-97f3-c547bc748764,200,null,null,2025-05-06 09:53:04.323195+00
bed9ddbb-3ecd-48dd-bc71-cbfd3f9540ef,45314202-0707-4df8-97f3-c547bc748764,203,null,null,2025-05-06 09:53:11.795583+00
3be6d7df-3c10-465e-8517-0edaf663b2c1,45314202-0707-4df8-97f3-c547bc748764,206,null,null,2025-05-06 09:53:19.311075+00
a42bf5e5-2ee4-480f-9eac-e1657a53c740,45314202-0707-4df8-97f3-c547bc748764,209,null,null,2025-05-06 09:53:26.745696+00
4bda31a7-c87a-4a8e-9090-bc45e03465a7,45314202-0707-4df8-97f3-c547bc748764,212,null,null,2025-05-06 09:53:34.417869+00
e53a84d4-768b-4c70-a2b1-4383d8e17726,45314202-0707-4df8-97f3-c547bc748764,215,null,null,2025-05-06 09:53:41.945054+00
8bfba904-4449-47ea-a143-cf9787d3ec36,45314202-0707-4df8-97f3-c547bc748764,218,null,null,2025-05-06 09:53:48.628461+00
ac4036a5-411b-4ed3-9404-d414ab7298d7,45314202-0707-4df8-97f3-c547bc748764,221,null,null,2025-05-06 10:00:17.347745+00
a78f6e90-fcd8-42bc-9d78-2c39f6dd047b,45314202-0707-4df8-97f3-c547bc748764,224,null,null,2025-05-06 10:00:29.471179+00
4d66fa6c-e3fe-4e2c-ae7a-3187d8edd0d9,45314202-0707-4df8-97f3-c547bc748764,70,null,null,2025-05-06 10:00:37.098634+00
f1c1d9e9-58ba-41a6-8f46-6d0a8520d02a,45314202-0707-4df8-97f3-c547bc748764,73,null,null,2025-05-06 10:00:44.189566+00
8d2dabd2-2191-4656-96b6-328930462ff7,45314202-0707-4df8-97f3-c547bc748764,76,null,null,2025-05-06 10:00:51.808256+00
b5a391d8-b2ab-4c02-8a42-afade3bc63f3,45314202-0707-4df8-97f3-c547bc748764,79,null,null,2025-05-06 10:00:59.229945+00
052b5af9-35f6-4a58-afb2-2427166aab19,45314202-0707-4df8-97f3-c547bc748764,82,null,null,2025-05-06 10:01:07.084038+00
ae017c82-5353-46c9-a287-303af010a13a,45314202-0707-4df8-97f3-c547bc748764,85,null,null,2025-05-06 10:01:14.66398+00
55b4412f-cead-4a7d-b80f-f811d8e495e2,45314202-0707-4df8-97f3-c547bc748764,88,null,null,2025-05-06 10:01:21.875643+00
e287de70-136d-46d6-ba59-4818523e35b8,45314202-0707-4df8-97f3-c547bc748764,91,null,null,2025-05-06 10:01:30.137846+00
0ba902e5-20fe-412b-b023-7820cf913a63,45314202-0707-4df8-97f3-c547bc748764,94,null,null,2025-05-06 10:07:20.602796+00
354ab238-89a9-4f85-a91d-0ee5a651f8c1,45314202-0707-4df8-97f3-c547bc748764,97,null,null,2025-05-06 10:07:28.400545+00
7d91b03d-bbbf-4550-bbc6-d245a4aa0498,45314202-0707-4df8-97f3-c547bc748764,103,null,null,2025-05-06 10:07:44.942175+00
d71a195a-cd91-427e-b645-fd26f0e5908e,45314202-0707-4df8-97f3-c547bc748764,106,null,null,2025-05-06 10:07:52.238955+00
9ea3c4f9-ccfc-4c07-8da2-56771c0ca1ba,45314202-0707-4df8-97f3-c547bc748764,109,null,null,2025-05-06 10:07:59.576676+00
ba8b4dc5-3685-4a69-aaae-55942674210a,45314202-0707-4df8-97f3-c547bc748764,112,null,null,2025-05-06 10:08:06.978657+00
8ee5d66b-a284-44b5-908e-7188be456b19,45314202-0707-4df8-97f3-c547bc748764,115,null,null,2025-05-06 10:08:14.908498+00
e1fd89e5-8fbd-4ce8-be5f-1a58fb3babc9,45314202-0707-4df8-97f3-c547bc748764,118,null,null,2025-05-06 10:08:21.973903+00
68ad7eb3-7924-4d3b-a0cc-a84ffcaaf062,45314202-0707-4df8-97f3-c547bc748764,121,null,null,2025-05-06 10:08:29.838135+00
bcc970ee-d948-49fe-8faf-3d6e0a7ada9c,45314202-0707-4df8-97f3-c547bc748764,124,null,null,2025-05-06 10:08:37.106462+00
d48c16fe-f167-4d61-997e-504a833cc71c,45314202-0707-4df8-97f3-c547bc748764,127,null,null,2025-05-06 10:08:44.243513+00
81c00880-d778-4661-8f16-9d476c0b35ec,45314202-0707-4df8-97f3-c547bc748764,207,null,null,2025-05-06 10:13:14.654419+00
dc9df5aa-8ed0-441a-9dd3-7784d96508fe,45314202-0707-4df8-97f3-c547bc748764,210,null,null,2025-05-06 10:13:21.813502+00
dcb07b06-b12c-4db6-b595-dea72fee7769,45314202-0707-4df8-97f3-c547bc748764,213,null,null,2025-05-06 10:13:38.417606+00
9df4ed4e-f8c4-4453-906e-2e22839fdc8e,45314202-0707-4df8-97f3-c547bc748764,216,null,null,2025-05-06 10:13:45.804719+00
e15d7964-d6e6-466c-a7b1-d3bc3b4384a7,45314202-0707-4df8-97f3-c547bc748764,219,null,null,2025-05-06 10:13:59.849882+00
2fac5e69-baa0-4e31-963f-12c2ccd130d3,45314202-0707-4df8-97f3-c547bc748764,222,null,null,2025-05-06 10:14:07.47326+00
ae74e0b0-4f13-4976-912d-0406592f354b,45314202-0707-4df8-97f3-c547bc748764,225,null,null,2025-05-06 10:14:16.125346+00
1eb095aa-4a22-4375-9e52-64e4e9280008,45314202-0707-4df8-97f3-c547bc748764,228,null,null,2025-05-06 10:14:23.371964+00
311867de-a0c3-4957-83b0-a6ab28ad2d76,45314202-0707-4df8-97f3-c547bc748764,231,null,null,2025-05-06 10:14:30.237605+00
c00309ce-d8c3-4457-ab4f-9b69aa69a375,45314202-0707-4df8-97f3-c547bc748764,234,null,null,2025-05-06 10:14:37.238118+00
23a34748-8023-4e3f-8cd1-680d51e88f6d,45314202-0707-4df8-97f3-c547bc748764,237,null,null,2025-05-06 10:14:44.584959+00
610609c4-5736-4c03-bf46-56e84189fdb0,45314202-0707-4df8-97f3-c547bc748764,240,null,null,2025-05-06 10:14:52.486192+00
870b8418-753c-494e-90cc-32857331fa63,45314202-0707-4df8-97f3-c547bc748764,243,null,null,2025-05-06 10:14:59.252665+00
ce8d6e04-8f35-4077-adaf-611caf01c937,45314202-0707-4df8-97f3-c547bc748764,246,null,null,2025-05-06 10:15:06.134788+00
91a9341c-aa3b-40b6-a488-379f1ff62d7f,45314202-0707-4df8-97f3-c547bc748764,249,null,null,2025-05-06 10:15:13.285019+00
f6bbd211-22b2-4c2b-9a0a-1b518d237d0d,45314202-0707-4df8-97f3-c547bc748764,252,null,null,2025-05-06 10:15:20.230264+00
bb774421-2b1c-4312-90b0-fe992e5203b8,45314202-0707-4df8-97f3-c547bc748764,255,null,null,2025-05-06 10:15:27.822801+00
f3d46da9-d750-4857-9b4c-f7629865dfa3,45314202-0707-4df8-97f3-c547bc748764,258,null,null,2025-05-06 10:15:34.92538+00
c7b12656-2870-4d1a-b9ca-815a124b3327,45314202-0707-4df8-97f3-c547bc748764,261,null,null,2025-05-06 10:15:42.619483+00
1d04cdb6-f5df-4558-9b17-4950cb11c9b8,45314202-0707-4df8-97f3-c547bc748764,264,null,null,2025-05-06 10:15:50.054595+00
71d266c6-85b9-4c4e-b907-45c90cb17232,45314202-0707-4df8-97f3-c547bc748764,100,0.00251994750151447,0.074149643890819,2025-05-06 10:07:37.016626+00
a5990042-c68f-4638-9f4b-87079221ffbc,089f4a30-cfa6-4c6a-8b48-4afa6555fbdc,236,null,null,2025-05-06 20:44:03.480644+00
34197c87-2d80-4803-a79f-b51cfac064b8,089f4a30-cfa6-4c6a-8b48-4afa6555fbdc,138,null,null,2025-05-06 20:44:39.61304+00
1f683c26-f84e-40bc-ae9e-909c6826d222,089f4a30-cfa6-4c6a-8b48-4afa6555fbdc,199,null,null,2025-05-06 20:45:03.314644+00
38e78027-9e50-4844-94df-956bc91c614b,089f4a30-cfa6-4c6a-8b48-4afa6555fbdc,124,null,null,2025-05-06 20:45:44.014403+00
8fd026b0-8a46-4560-89fe-71db53410eaa,089f4a30-cfa6-4c6a-8b48-4afa6555fbdc,120,null,null,2025-05-06 20:46:02.739672+00
5551af53-2e8d-4654-a0db-57351d6bf9f6,089f4a30-cfa6-4c6a-8b48-4afa6555fbdc,5,0.249674777111631,0.979564491802584,2025-05-06 20:46:40.797434+00
31fa8f4c-ba8d-4941-92ba-6ba081932bb2,641ceaac-12ee-411c-b48e-3f89dd58a2ad,236,null,null,2025-05-07 04:28:53.286892+00
f2a0999f-18cc-4a27-ae08-2ffeac639a0a,641ceaac-12ee-411c-b48e-3f89dd58a2ad,239,null,null,2025-05-07 04:29:34.350326+00
0ec843af-0375-4d29-856c-16b7f65a4872,641ceaac-12ee-411c-b48e-3f89dd58a2ad,242,null,null,2025-05-07 04:30:14.027056+00
a8abb0ab-da41-46cc-979f-d092a954abad,641ceaac-12ee-411c-b48e-3f89dd58a2ad,245,null,null,2025-05-07 04:30:41.978081+00
08123871-7424-4940-b2ac-2b013b34b969,641ceaac-12ee-411c-b48e-3f89dd58a2ad,248,null,null,2025-05-07 04:31:18.135929+00
32580fde-5ab6-493a-9618-17639c7a68c0,641ceaac-12ee-411c-b48e-3f89dd58a2ad,251,null,null,2025-05-07 04:31:43.87681+00
2f798886-d579-4e29-b1ad-95e5738d0f7b,641ceaac-12ee-411c-b48e-3f89dd58a2ad,254,null,null,2025-05-07 04:32:13.149073+00
4ae66d6e-289e-40c8-9d4b-adfd904ffc63,641ceaac-12ee-411c-b48e-3f89dd58a2ad,257,null,null,2025-05-07 04:32:32.678133+00
6712c221-be85-4791-88d1-1635396e6d24,641ceaac-12ee-411c-b48e-3f89dd58a2ad,260,null,null,2025-05-07 04:32:46.272325+00
cee16cf7-c65c-423b-970d-27fc6d310693,641ceaac-12ee-411c-b48e-3f89dd58a2ad,263,null,null,2025-05-07 04:32:58.787463+00
eda452f8-0004-4a18-b959-9ae62de59c6f,641ceaac-12ee-411c-b48e-3f89dd58a2ad,266,null,null,2025-05-07 04:33:17.017679+00
65bd495b-0b55-4e77-b5f6-e51765166bd7,641ceaac-12ee-411c-b48e-3f89dd58a2ad,269,null,null,2025-05-07 04:33:28.368796+00
5411b81a-4982-499a-83aa-bde97839e036,641ceaac-12ee-411c-b48e-3f89dd58a2ad,272,null,null,2025-05-07 04:33:46.07542+00
3973f016-921b-4bfd-b703-b47718597d3a,641ceaac-12ee-411c-b48e-3f89dd58a2ad,275,null,null,2025-05-07 04:34:06.974719+00
e071500b-24e5-4367-a2cc-71fd965b0df5,641ceaac-12ee-411c-b48e-3f89dd58a2ad,278,null,null,2025-05-07 04:34:19.976482+00
9da84906-422e-4bc0-8bab-2086a979da30,641ceaac-12ee-411c-b48e-3f89dd58a2ad,281,null,null,2025-05-07 04:34:32.531568+00
6b8cf25d-fbb9-4509-a1e4-372f89887543,641ceaac-12ee-411c-b48e-3f89dd58a2ad,284,null,null,2025-05-07 04:34:46.619166+00
6545e3f2-65ba-48c1-a480-3b752b03cf1f,641ceaac-12ee-411c-b48e-3f89dd58a2ad,287,null,null,2025-05-07 04:34:59.892699+00
ec2103c0-cd8a-412d-a24e-6217bf2eaba1,641ceaac-12ee-411c-b48e-3f89dd58a2ad,290,null,null,2025-05-07 04:35:10.474416+00
9d280b24-0823-4e12-9289-0137dcdc5130,641ceaac-12ee-411c-b48e-3f89dd58a2ad,293,null,null,2025-05-07 04:35:21.603337+00
1731f9a5-892c-42dc-95c1-cc5bf184d667,641ceaac-12ee-411c-b48e-3f89dd58a2ad,138,null,null,2025-05-07 04:35:32.134137+00
b5d28da9-2243-433d-9e93-0c90a8015ad6,641ceaac-12ee-411c-b48e-3f89dd58a2ad,141,null,null,2025-05-07 04:35:44.017168+00
13d3da2e-f6a8-4e4b-9ae9-57c8ba327558,641ceaac-12ee-411c-b48e-3f89dd58a2ad,144,null,null,2025-05-07 04:35:54.857978+00
7dc52d13-4ea8-45b2-b749-fa9cdd5f8ce4,641ceaac-12ee-411c-b48e-3f89dd58a2ad,147,null,null,2025-05-07 04:36:09.202621+00
d40e3f52-3e06-43cf-a385-c552723d9349,641ceaac-12ee-411c-b48e-3f89dd58a2ad,150,null,null,2025-05-07 04:36:20.806384+00
4958d660-b899-4a6f-b5e7-7da9773520b8,641ceaac-12ee-411c-b48e-3f89dd58a2ad,153,null,null,2025-05-07 04:36:33.404317+00
2edc7049-c80d-4961-a3c4-af8049f75f94,641ceaac-12ee-411c-b48e-3f89dd58a2ad,156,null,null,2025-05-07 04:36:45.050839+00
